id,name,logo_url
1,NeonTech,https://cdn.neoncart.local/brands/neontech.png
2,BlueWave,https://cdn.neoncart.local/brands/bluewave.png
3,AstroByte,https://cdn.neoncart.local/brands/astrobyte.png
4,LumenWorks,https://cdn.neoncart.local/brands/lumenworks.png
5,Voltura,https://cdn.neoncart.local/brands/voltura.png
6,Synthlex,https://cdn.neoncart.local/brands/synthlex.png
7,Quantix,https://cdn.neoncart.local/brands/quantix.png
8,Pulsewave,https://cdn.neoncart.local/brands/pulsewave.png
9,Korium,https://cdn.neoncart.local/brands/korium.png
10,Halcyon,https://cdn.neoncart.local/brands/halcyon.png
11,Driftloop,https://cdn.neoncart.local/brands/driftloop.png
12,Nexora,https://cdn.neoncart.local/brands/nexora.png
13,Stellaron,https://cdn.neoncart.local/brands/stellaron.png
14,Echelon Audio,https://cdn.neoncart.local/brands/echelon.png
15,Vireo,https://cdn.neoncart.local/brands/vireo.png
16,Magnetar,https://cdn.neoncart.local/brands/magnetar.png
17,Cobaltic,https://cdn.neoncart.local/brands/cobaltic.png
18,Argentic,https://cdn.neoncart.local/brands/argentic.png
19,Helica,https://cdn.neoncart.local/brands/helica.png
20,Tessellate,https://cdn.neoncart.local/brands/tessellate.png
21,Photonix,https://cdn.neoncart.local/brands/photonix.png
22,Crestform,https://cdn.neoncart.local/brands/crestform.png
23,Atrellis,https://cdn.neoncart.local/brands/atrellis.png
24,Ironclad,https://cdn.neoncart.local/brands/ironclad.png
25,Kaleidos,https://cdn.neoncart.local/brands/kaleidos.png
26,Sunderwave,https://cdn.neoncart.local/brands/sunderwave.png
27,Pinnacle Forge,https://cdn.neoncart.local/brands/pinnacle.png
28,Aether & Co,https://cdn.neoncart.local/brands/aether.png
29,Mythril,https://cdn.neoncart.local/brands/mythril.png
30,Veridian,https://cdn.neoncart.local/brands/veridian.png
31,Corsair,https://cdn.neoncart.local/brands/corsair.png
