code,percent_off,valid_from,valid_to,active
WELCOME10,10.00,2026-01-01 00:00:00,2026-12-31 23:59:59,true
SPRING25,25.00,2026-03-01 00:00:00,2026-05-31 23:59:59,true
SUMMER15,15.00,2026-06-01 00:00:00,2026-08-31 23:59:59,true
BACKTOSCHOOL,20.00,2026-08-01 00:00:00,2026-09-15 23:59:59,true
BLACKFRIDAY,30.00,2026-11-25 00:00:00,2026-11-30 23:59:59,true
CYBERWEEK,25.00,2026-11-30 00:00:00,2026-12-07 23:59:59,true
NEWYEAR20,20.00,2026-12-26 00:00:00,2027-01-08 23:59:59,true
FRIENDSFAM,12.00,2026-01-01 00:00:00,2027-12-31 23:59:59,true
EMPLOYEE40,40.00,2026-01-01 00:00:00,2027-12-31 23:59:59,true
LOYALTY5,5.00,2026-01-01 00:00:00,2027-12-31 23:59:59,true
