id,name,country,state,city,zip
1,NeonCart Flagship NYC,US,NY,New York,10036
2,NeonCart SoMa San Francisco,US,CA,San Francisco,94103
3,NeonCart Downtown Seattle,US,WA,Seattle,98101
4,NeonCart Loop Chicago,US,IL,Chicago,60606
5,NeonCart Midtown Atlanta,US,GA,Atlanta,30309
6,NeonCart Boston Back Bay,US,MA,Boston,02116
7,NeonCart Austin Domain,US,TX,Austin,78758
8,NeonCart Denver LoDo,US,CO,Denver,80202
9,NeonCart Miami Brickell,US,FL,Miami,33131
10,NeonCart Los Angeles Westside,US,CA,Los Angeles,90064
