id,order_id,catalog_item_id,qty,price_each
904,350,465,2,249.60
905,351,442,2,302.04
906,351,290,1,98.73
907,351,185,1,77.24
908,352,470,1,237.10
909,353,363,3,469.96
910,353,47,1,254.75
911,353,391,1,200.37
912,353,380,1,446.65
913,354,92,1,267.56
914,354,146,1,160.07
915,355,324,1,248.18
916,355,155,1,461.81
917,356,482,1,354.45
918,356,447,1,448.11
919,356,507,1,181.48
920,356,497,1,60.68
921,356,152,1,51.32
922,357,79,1,251.56
923,358,383,1,475.85
924,358,332,1,45.13
925,359,464,1,367.11
926,359,133,1,29.10
927,359,290,1,32.49
928,359,73,1,303.13
929,359,95,1,93.12
930,359,409,1,426.91
931,360,306,1,219.02
932,360,318,2,303.74
933,360,368,1,416.87
934,361,378,1,219.88
935,362,153,3,343.74
936,362,308,2,263.93
937,362,303,1,277.74
938,362,47,1,257.77
939,363,184,1,422.24
940,363,47,1,438.99
941,363,305,1,363.43
942,363,461,1,136.21
943,364,109,1,13.87
944,364,405,1,90.01
945,364,489,1,205.52
946,364,499,1,407.50
947,365,193,2,108.57
948,365,149,1,220.72
949,365,196,1,386.01
950,366,483,1,227.51
951,366,249,1,286.87
952,366,402,1,8.90
953,366,443,3,425.07
954,366,298,1,202.84
955,367,275,2,211.48
956,368,197,1,221.86
957,368,225,1,344.06
958,369,369,1,400.88
959,369,166,1,144.82
960,369,89,1,68.90
961,370,241,1,28.29
962,371,117,1,64.74
963,371,230,1,496.86
964,371,364,1,386.20
965,372,107,1,463.68
966,372,449,1,481.51
967,373,172,1,436.08
968,374,142,1,104.94
969,374,426,1,8.26
970,375,252,1,377.99
971,375,432,1,73.31
972,376,371,2,224.08
973,377,155,2,33.62
974,377,303,1,443.46
975,377,312,1,160.28
976,377,353,1,143.49
977,378,453,1,444.40
978,378,415,1,441.08
979,378,87,1,170.57
980,379,29,2,272.27
981,379,265,1,388.21
982,379,433,3,59.67
983,380,128,1,288.36
984,380,6,1,491.56
985,381,254,1,260.64
986,381,198,2,183.83
987,381,101,1,215.72
988,382,80,1,265.50
989,382,405,2,294.23
990,382,434,3,346.06
991,382,502,1,211.38
992,383,467,1,374.52
993,384,297,1,80.89
994,384,381,1,190.36
995,385,501,1,276.03
996,385,70,2,211.70
997,386,136,1,254.86
998,386,472,1,335.27
999,386,153,2,165.98
1000,387,285,1,433.65
1001,387,26,1,399.10
1002,387,317,1,66.27
1003,387,88,1,311.26
1004,387,55,3,263.27
1005,388,211,1,354.28
1006,388,455,1,269.10
1007,389,325,1,50.06
1008,389,102,1,146.25
1009,389,188,1,49.37
1010,390,60,1,53.88
1011,390,146,1,165.49
1012,390,385,2,450.25
1013,391,417,1,19.31
1014,391,240,2,14.22
1015,391,104,1,279.58
1016,391,129,1,206.34
1017,392,434,3,279.80
1018,392,43,1,235.00
1019,392,297,1,87.85
1020,393,289,1,370.90
1021,393,72,1,200.68
1022,393,126,2,363.91
1023,394,351,1,489.92
1024,394,464,1,332.83
1025,395,5,2,337.99
1026,395,424,1,349.76
1027,395,501,1,271.38
1028,395,80,1,446.82
1029,396,397,1,385.14
1030,396,9,1,188.39
1031,397,311,2,114.47
1032,397,506,3,23.21
1033,397,505,2,354.95
1034,397,215,1,492.21
1035,398,180,1,68.48
1036,398,67,1,467.11
1037,398,234,2,365.80
1038,399,54,2,164.88
1039,400,45,2,116.15
1040,401,232,3,214.79
1041,401,77,2,102.45
1042,402,343,2,127.34
1043,402,485,1,173.70
1044,403,128,1,35.04
1045,403,35,1,445.59
1046,403,67,1,35.69
1047,404,58,1,150.98
1048,405,439,2,311.52
1049,406,106,1,358.08
1050,406,199,2,67.36
1051,406,263,1,243.29
1052,407,367,1,443.18
1053,408,149,1,256.02
1054,408,56,1,101.73
1055,409,340,2,285.22
1056,409,344,1,212.25
1057,410,236,1,110.50
1058,411,11,1,19.86
1059,411,118,1,223.00
1060,411,369,1,19.69
1061,412,252,1,15.64
1062,412,269,2,15.39
1063,413,445,2,37.36
1064,413,148,2,69.74
1065,413,195,1,192.21
1066,414,194,2,150.62
1067,415,501,1,45.30
1068,416,511,1,93.60
1069,416,383,1,244.23
1070,416,507,1,292.69
1071,417,436,2,287.83
1072,417,384,1,46.96
1073,417,87,1,261.82
1074,418,443,1,403.23
1075,418,325,1,17.24
1076,418,453,1,324.45
1077,419,122,1,23.95
1078,419,206,1,339.18
1079,420,268,1,153.24
1080,420,355,1,204.89
1081,420,416,2,380.11
1082,421,480,1,233.39
1083,421,88,1,97.98
1084,421,428,1,227.74
1085,422,364,1,212.48
1086,422,414,1,346.81
1087,422,307,1,16.50
1088,422,33,2,81.08
1089,423,112,1,481.16
1090,423,312,1,56.64
1091,424,211,1,331.49
1092,424,72,1,187.48
1093,425,212,1,106.81
1094,425,443,2,334.07
1095,425,163,1,469.88
1096,426,66,2,304.40
1097,427,356,1,357.27
1098,428,394,2,95.80
1099,429,69,1,362.59
1100,429,223,2,208.58
1101,430,462,1,107.65
1102,430,46,1,41.23
1103,431,140,1,375.59
1104,431,497,1,45.86
1105,431,249,1,221.67
1106,432,128,1,198.47
1107,432,80,1,10.55
1108,432,280,1,182.25
1109,433,106,1,157.62
1110,433,54,1,29.09
1111,434,29,3,171.87
1112,435,111,2,164.73
1113,435,195,1,467.49
1114,435,405,2,64.80
1115,436,399,1,113.95
1116,436,286,1,187.65
1117,436,69,2,208.49
1118,436,512,3,55.40
1119,437,137,1,319.50
1120,437,326,3,334.85
1121,437,70,1,306.22
1122,437,460,1,322.09
1123,438,243,1,379.84
1124,438,82,1,190.39
1125,439,285,1,394.55
1126,439,41,1,488.90
1127,439,296,1,118.36
1128,440,228,1,193.84
1129,440,330,1,316.74
1130,441,210,1,43.69
1131,441,479,1,362.23
1132,441,251,1,304.90
1133,442,369,1,88.04
1134,442,452,1,306.65
1135,442,444,1,410.70
1136,443,180,1,234.51
1137,444,159,2,7.07
1138,444,513,1,190.26
1139,445,128,1,284.98
1140,445,199,1,478.76
1141,446,395,2,369.15
1142,446,249,1,461.13
1143,446,371,1,339.83
1144,447,166,1,386.63
1145,447,394,1,295.15
1146,447,83,1,98.47
1147,448,392,1,368.30
1148,448,92,1,288.44
1149,448,353,2,138.17
1150,448,215,2,202.00
1151,449,296,1,89.46
1152,449,384,1,71.49
1153,450,188,2,99.98
1154,451,88,1,142.00
1155,451,351,1,121.22
1156,452,43,1,263.56
1157,452,8,1,262.44
1158,453,323,2,470.79
1159,453,409,1,33.33
1160,454,126,2,143.34
1161,454,255,1,311.08
1162,455,334,1,120.61
1163,456,103,1,150.46
1164,457,479,1,225.91
1165,457,119,1,272.63
1166,458,335,2,384.32
1167,459,352,1,360.13
1168,459,391,1,393.62
1169,459,448,2,115.66
1170,460,119,1,68.07
1171,461,374,1,467.29
1172,461,130,1,302.80
1173,462,304,2,252.42
1174,462,467,1,145.28
1175,462,36,1,157.90
1176,463,386,1,406.05
1177,463,157,2,109.25
1178,463,231,1,31.02
1179,464,402,1,340.56
1180,465,404,1,165.09
1181,465,56,2,356.25
1182,466,224,2,101.85
1183,466,10,1,428.79
1184,467,486,1,30.97
1185,467,347,1,485.01
1186,467,414,1,63.81
1187,467,407,1,345.55
1188,468,456,1,64.40
1189,468,85,1,322.50
1190,468,231,1,288.63
1191,469,129,1,36.43
1192,469,190,1,351.87
1193,470,128,1,107.69
1194,470,121,1,301.56
1195,471,263,2,22.33
1196,471,128,1,184.96
1197,471,176,1,472.89
1198,472,144,1,349.08
1199,472,361,1,257.74
1200,472,102,1,27.14
1201,473,433,1,131.21
1202,473,391,1,85.84
1203,474,209,1,367.67
1204,474,198,1,284.00
1205,475,80,1,268.08
1206,475,417,1,321.89
1207,475,372,2,390.15
1208,475,150,2,116.75
1209,476,314,1,404.37
1210,476,98,1,351.73
1211,476,289,1,305.70
1212,477,413,1,68.15
1213,477,10,1,358.05
1214,478,256,1,212.03
1215,479,313,1,159.80
1216,479,93,1,42.96
1217,480,505,2,10.29
1218,480,435,1,466.56
1219,481,354,1,370.80
1220,482,231,1,186.69
1221,482,137,1,476.48
1222,482,433,1,89.39
1223,483,219,1,317.43
1224,483,404,1,155.89
1225,484,363,1,178.11
1226,484,191,1,9.39
1227,484,442,1,46.95
1228,484,158,1,456.99
1229,485,450,1,222.48
1230,485,144,1,219.81
1231,485,368,2,356.06
1232,486,33,1,103.50
1233,486,491,3,491.55
1234,487,399,1,479.05
1235,487,22,1,175.34
1236,488,9,1,148.29
1237,489,270,3,127.44
1238,489,440,1,354.70
1239,489,106,1,253.66
1240,490,197,2,216.02
1241,490,205,1,30.22
1242,490,418,1,351.58
1243,490,237,1,215.91
1244,490,63,1,323.72
1245,491,42,1,331.91
1246,491,330,1,238.67
1247,492,312,1,336.13
1248,492,134,1,371.94
1249,492,371,1,296.51
1250,493,43,1,456.53
1251,494,352,1,239.73
1252,495,356,2,227.00
1253,495,121,2,38.52
1254,495,430,1,476.46
1255,495,23,1,140.70
1256,496,408,1,268.57
1257,497,212,1,84.20
1258,498,266,1,114.07
1259,498,275,1,89.70
1260,498,47,1,149.46
1261,498,152,2,142.49
1262,499,378,1,473.48
1263,499,271,1,207.13
1264,500,263,3,271.01
1265,501,276,1,316.75
1266,501,405,1,119.70
1267,501,445,1,451.57
1268,502,503,2,94.30
1269,502,289,1,85.64
1270,503,103,1,72.96
1271,503,13,1,192.05
1272,503,22,1,11.71
1273,503,45,1,386.21
1274,503,275,1,315.56
1275,504,88,1,242.81
1276,505,127,1,27.04
1277,505,304,1,443.80
1278,506,294,1,440.10
1279,507,122,1,462.73
1280,507,87,2,304.23
1281,508,309,1,147.07
1282,508,107,1,252.13
1283,508,378,2,406.31
1284,508,79,1,431.55
1285,509,286,1,164.91
1286,509,131,1,195.58
1287,509,327,1,243.24
1288,509,424,1,320.12
1289,510,505,1,411.60
1290,510,394,1,358.89
1291,510,225,1,121.42
1292,511,143,1,76.35
1293,512,142,1,349.41
1294,512,147,1,18.04
1295,512,435,1,352.19
1296,512,76,1,298.99
1297,513,187,1,74.36
1298,513,307,1,362.67
1299,513,455,1,349.15
1300,514,165,1,417.18
1301,514,466,1,415.61
1302,515,129,1,203.20
1303,515,58,1,95.93
1304,515,80,2,236.88
1305,515,321,1,205.52
1306,516,344,1,144.69
1307,516,110,1,300.57
1308,517,46,1,396.16
1309,517,47,1,51.14
1310,518,323,1,364.22
1311,518,133,1,53.20
1312,518,418,2,254.27
1313,518,515,2,79.34
1314,518,392,1,435.06
1315,518,39,1,80.01
1316,519,514,1,365.72
1317,519,350,1,69.94
1318,520,214,3,305.40
1319,521,90,1,230.13
1320,521,174,2,84.93
1321,521,287,1,179.92
1322,521,73,1,387.11
1323,522,500,1,430.21
1324,523,461,1,438.39
1325,523,44,1,323.71
1326,523,251,1,282.60
1327,523,159,2,148.88
1328,524,478,1,269.88
1329,524,477,1,94.24
1330,524,111,2,461.63
1331,525,118,1,23.95
1332,525,160,2,77.03
1333,525,219,1,20.51
1334,526,219,1,434.67
1335,526,434,1,319.67
1336,526,86,1,140.58
1337,526,84,1,357.54
1338,526,430,1,336.47
1339,527,430,1,270.08
1340,527,165,3,221.21
1341,528,80,1,291.35
1342,528,149,1,493.25
1343,528,325,1,448.77
1344,529,129,1,321.26
1345,529,100,1,374.13
1346,530,15,1,185.08
1347,531,117,2,232.12
1348,532,291,1,469.26
1349,532,102,3,403.94
1350,533,103,1,254.16
1351,533,34,1,426.59
1352,533,217,1,230.04
1353,534,406,1,190.45
1354,535,425,1,17.99
1355,535,384,2,261.89
1356,535,326,1,479.78
1357,536,440,1,319.96
1358,536,178,1,162.47
1359,536,163,1,54.29
1360,536,130,1,317.56
1361,536,402,2,315.52
1362,537,157,1,355.25
1363,538,367,1,328.00
1364,538,228,1,270.03
1365,538,252,1,404.51
1366,539,114,1,299.97
1367,539,110,1,134.69
1368,539,185,1,249.65
1369,539,371,2,107.95
1370,539,104,1,15.87
1371,540,462,2,94.00
1372,540,11,2,331.53
1373,541,6,1,372.14
1374,541,125,1,19.63
1375,541,24,1,381.68
1376,541,222,2,61.82
1377,542,281,1,476.85
1378,542,357,1,327.70
1379,542,479,1,250.42
1380,543,320,1,106.89
1381,543,500,1,225.85
1382,543,279,2,313.34
1383,543,393,1,285.74
1384,544,420,1,414.21
1385,544,361,1,61.75
1386,544,331,1,97.03
1387,544,252,1,330.19
1388,545,330,2,283.01
1389,545,395,1,110.03
1390,546,432,1,220.43
1391,546,328,1,29.58
1392,546,506,1,495.18
1393,546,432,1,229.13
1394,547,5,2,145.76
1395,547,413,1,269.07
1396,547,41,1,13.05
1397,548,321,1,28.30
1398,549,30,1,413.60
1399,550,91,1,451.63
1400,550,378,2,271.09
1401,550,6,2,434.67
1402,550,266,2,26.32
1403,551,472,1,163.07
1404,551,152,1,444.46
1405,552,495,1,135.59
1406,553,62,1,336.90
1407,553,480,2,98.02
1408,553,108,1,407.93
1409,553,321,1,159.35
1410,553,465,1,424.66
1411,554,208,1,98.04
1412,554,285,1,344.70
1413,554,105,1,438.72
1414,554,113,1,447.58
1415,555,442,1,201.48
1416,555,442,1,31.31
1417,555,280,1,29.32
1418,556,283,1,249.34
1419,556,444,1,29.69
1420,557,283,1,312.01
1421,557,415,1,55.15
1422,557,275,1,89.66
1423,558,190,1,351.73
1424,558,489,1,427.02
1425,558,245,1,342.31
1426,558,171,1,450.44
1427,559,10,1,484.92
1428,559,2,1,127.52
1429,559,113,1,13.61
1430,559,298,2,265.01
1431,560,360,3,132.38
1432,560,499,1,232.08
1433,560,362,1,170.20
1434,561,146,1,20.30
1435,561,442,1,373.46
1436,561,199,2,192.00
1437,561,111,3,439.19
1438,561,461,3,438.67
1439,562,196,1,262.44
1440,562,352,2,65.87
1441,563,297,1,333.84
1442,563,311,1,36.99
1443,564,501,1,218.01
1444,565,159,3,358.03
1445,565,147,3,102.38
1446,565,83,1,20.91
1447,565,364,1,340.86
1448,566,178,1,341.07
1449,567,88,1,463.92
1450,567,473,1,191.10
1451,568,367,1,216.70
1452,568,431,3,233.34
1453,569,131,1,450.46
1454,569,301,1,423.33
1455,569,129,1,7.95
1456,570,100,2,284.89
1457,570,340,2,65.11
1458,570,55,1,260.55
1459,570,508,1,448.05
1460,571,118,1,80.75
1461,572,518,1,32.55
1462,572,125,1,244.44
1463,572,189,2,421.65
1464,573,247,1,372.12
1465,573,206,1,148.57
1466,574,427,2,78.34
1467,574,291,1,284.28
1468,575,480,2,231.88
1469,575,10,3,182.09
1470,575,516,1,451.76
1471,575,400,1,91.38
1472,575,156,1,361.01
1473,576,404,1,420.47
1474,577,332,1,292.46
1475,577,414,1,19.61
1476,578,238,3,405.23
1477,578,243,1,440.97
1478,579,453,1,305.23
1479,579,31,2,163.97
1480,579,461,1,494.49
1481,579,205,1,248.10
1482,579,293,1,372.37
1483,580,35,2,447.18
1484,580,369,1,286.31
1485,580,74,1,342.77
1486,581,142,2,222.24
1487,581,386,2,286.73
1488,582,339,1,411.56
1489,582,297,2,129.43
1490,582,367,1,436.38
1491,582,295,1,289.80
1492,583,270,1,20.98
1493,584,338,2,333.35
1494,584,64,1,41.09
1495,584,37,1,40.03
1496,585,509,1,326.92
1497,585,442,1,391.86
1498,585,234,1,32.40
1499,586,494,1,384.01
1500,586,129,1,216.28
1501,587,60,1,50.54
1502,587,11,1,375.00
1503,587,47,3,12.37
1504,588,45,1,303.20
1505,588,251,3,69.21
1506,588,408,1,65.58
1507,588,79,1,469.49
1508,589,300,2,125.88
1509,589,274,1,273.00
1510,590,313,1,109.33
1511,590,382,1,395.03
1512,590,37,3,350.68
1513,590,465,3,15.54
1514,591,508,1,194.38
1515,591,455,1,106.84
1516,592,345,2,454.19
1517,592,222,1,173.77
1518,592,445,2,392.39
1519,592,59,2,278.88
1520,593,244,1,12.52
1521,593,281,1,128.72
1522,593,303,1,200.33
1523,594,128,1,332.08
1524,594,271,2,224.69
1525,594,18,1,235.89
1526,594,368,1,422.94
1527,595,283,1,249.99
1528,595,233,1,77.72
1529,596,451,1,25.77
1530,596,234,1,358.70
1531,596,266,3,12.98
1532,597,116,1,122.30
1533,597,334,1,415.42
1534,597,426,1,216.11
1535,597,290,1,166.64
1536,598,165,1,148.98
1537,598,154,2,17.64
1538,598,217,2,257.84
1539,598,353,2,192.53
1540,599,429,1,65.01
1541,600,325,1,418.82
1542,601,119,1,225.28
1543,602,371,1,304.58
1544,602,460,1,118.73
1545,602,129,2,126.25
1546,603,518,3,290.13
1547,603,203,2,438.82
1548,603,16,1,212.22
1549,603,482,1,67.57
1550,604,398,2,180.41
1551,604,412,1,124.51
1552,604,301,1,449.23
1553,605,447,1,241.17
1554,605,138,1,363.24
1555,605,86,1,8.85
1556,605,379,1,229.50
1557,606,437,1,195.11
1558,606,183,3,25.76
1559,607,122,1,245.88
1560,607,230,2,147.80
1561,607,266,3,377.97
1562,608,173,1,451.76
1563,608,200,1,417.09
1564,608,27,1,144.51
1565,609,89,2,496.57
1566,609,120,3,402.80
1567,609,228,1,166.92
1568,609,344,1,317.16
1569,610,103,2,398.13
1570,610,326,1,281.29
1571,611,226,1,136.32
1572,612,91,3,429.29
1573,613,270,1,317.36
1574,613,241,1,244.70
1575,613,185,2,421.14
1576,614,493,1,113.37
1577,614,295,1,226.35
1578,614,254,1,62.33
1579,614,476,3,332.00
1580,615,275,1,445.46
1581,615,419,1,387.04
1582,616,56,1,365.45
1583,616,348,1,27.59
1584,617,21,3,15.45
1585,617,389,1,353.84
1586,618,204,3,419.88
1587,618,406,2,118.52
1588,619,105,1,396.72
1589,619,44,1,154.23
1590,619,236,1,345.59
1591,620,87,1,254.73
1592,620,426,1,372.61
1593,620,156,1,296.16
1594,621,271,3,290.22
1595,621,386,1,51.07
1596,622,251,1,496.61
1597,622,404,3,382.54
1598,622,111,1,291.05
1599,623,86,1,88.78
1600,623,502,1,46.52
1601,623,413,1,239.39
1602,623,239,1,249.24
1603,624,417,2,137.73
1604,624,215,1,398.37
1605,624,512,1,327.74
1606,624,330,1,244.08
1607,625,125,1,221.61
1608,625,117,1,214.97
1609,625,175,1,264.67
1610,626,278,1,309.47
1611,626,381,1,87.14
1612,626,298,1,106.21
1613,627,139,1,358.97
1614,627,486,1,211.07
1615,627,154,1,496.69
1616,627,6,1,97.90
1617,627,97,1,168.86
1618,628,15,2,140.92
1619,628,437,1,156.35
1620,629,130,1,295.72
1621,629,393,1,387.13
1622,629,284,3,369.95
1623,630,94,2,309.39
1624,630,147,1,437.93
1625,630,332,1,485.07
1626,630,141,1,222.65
1627,631,486,1,420.13
1628,631,325,1,442.23
1629,632,448,1,247.60
1630,632,257,1,281.16
1631,632,446,1,93.12
1632,633,196,1,93.61
1633,634,318,1,455.97
1634,635,281,1,485.71
1635,635,32,2,464.15
1636,635,466,1,239.36
1637,635,107,1,19.27
1638,636,123,1,320.55
1639,636,64,1,429.66
1640,636,285,3,101.12
1641,637,376,1,470.57
1642,637,413,1,335.52
1643,638,518,1,319.47
1644,639,89,1,234.19
1645,640,21,1,395.42
1646,640,223,1,232.87
1647,640,253,1,342.04
1648,641,286,1,161.19
1649,641,232,2,140.04
1650,642,364,1,177.69
1651,642,461,2,345.08
1652,642,175,1,418.19
1653,643,276,1,387.84
1654,644,144,1,164.88
1655,644,387,1,451.13
1656,644,331,1,316.59
1657,644,9,1,240.37
1658,644,345,1,54.60
1659,645,446,1,239.42
1660,645,250,1,189.74
1661,645,346,1,203.57
1662,646,168,1,461.57
1663,647,355,1,86.84
1664,647,1,1,104.20
1665,648,251,1,279.90
1666,648,384,1,83.87
1667,648,103,1,344.96
1668,648,218,2,335.88
1669,648,475,1,382.71
1670,649,435,1,269.39
1671,649,356,1,371.51
1672,650,2,1,377.08
1673,650,80,1,73.35
1674,650,193,1,154.46
1675,650,96,1,328.75
1676,651,168,1,261.09
1677,651,109,1,45.91
1678,651,104,1,205.21
1679,651,13,1,68.73
1680,652,56,1,133.03
1681,652,119,1,402.20
1682,653,154,1,474.36
1683,654,50,1,24.72
1684,654,502,1,29.79
1685,654,379,1,172.04
1686,654,304,1,16.65
1687,655,38,1,201.13
1688,655,180,1,51.81
1689,655,149,1,218.39
1690,656,470,1,166.66
1691,656,40,1,488.54
1692,656,104,1,490.23
1693,657,444,3,397.85
1694,658,51,1,239.09
1695,659,186,1,139.98
1696,659,417,1,392.12
1697,660,227,1,355.96
1698,661,399,1,281.04
1699,662,175,1,131.57
1700,662,34,1,287.80
1701,662,81,1,282.86
1702,663,361,1,210.62
1703,663,24,1,145.52
1704,663,503,3,190.77
1705,664,297,1,83.76
1706,664,411,1,179.25
1707,664,223,1,301.63
1708,664,328,1,316.99
1709,665,294,2,227.48
1710,666,476,1,343.26
1711,666,101,1,328.29
1712,666,429,1,320.03
1713,666,230,1,311.86
1714,667,94,3,16.25
1715,668,484,2,461.09
1716,668,331,1,37.08
1717,669,114,2,419.75
1718,669,164,1,362.41
1719,669,72,1,21.00
1720,670,124,1,305.45
1721,670,25,1,414.74
1722,670,62,1,202.21
1723,670,41,1,359.73
1724,671,115,1,186.40
1725,671,348,1,125.32
1726,672,504,1,379.71
1727,672,351,1,225.11
1728,672,462,1,286.27
1729,672,37,1,78.27
1730,672,296,1,440.68
1731,673,302,1,403.57
1732,673,132,1,149.70
1733,674,13,1,361.96
1734,674,416,1,450.50
1735,674,353,1,295.63
1736,674,514,1,190.31
1737,675,317,1,79.29
1738,675,123,1,181.47
1739,675,471,1,321.13
1740,675,13,2,423.64
1741,676,69,1,481.02
1742,676,82,3,32.71
1743,677,42,3,136.55
1744,677,285,1,99.06
1745,678,489,1,270.78
1746,679,221,1,153.48
1747,679,10,1,431.26
1748,679,115,1,224.11
1749,680,278,1,92.38
1750,680,495,1,475.96
1751,680,307,1,268.43
1752,680,350,1,282.83
1753,681,482,1,93.50
1754,682,188,1,58.81
