id,order_id,catalog_item_id,qty,price_each
1755,682,238,1,253.38
1756,682,328,1,238.58
1757,682,308,2,109.09
1758,682,159,1,99.99
1759,682,406,1,426.92
1760,683,235,2,238.63
1761,684,323,1,215.52
1762,684,403,1,7.81
1763,684,414,1,207.35
1764,684,144,3,384.69
1765,685,334,1,370.81
1766,685,221,1,222.85
1767,686,48,1,198.08
1768,686,499,1,493.53
1769,686,385,1,32.78
1770,686,351,1,187.88
1771,686,292,1,71.47
1772,687,23,1,386.10
1773,687,322,3,183.81
1774,688,204,1,353.51
1775,688,262,1,466.68
1776,689,383,1,221.42
1777,690,78,1,487.24
1778,690,116,1,400.30
1779,691,477,1,440.87
1780,691,156,1,41.15
1781,692,22,1,150.44
1782,693,335,1,328.54
1783,693,206,1,289.35
1784,693,364,2,358.88
1785,693,157,1,78.40
1786,694,131,1,477.56
1787,695,364,1,439.43
1788,695,451,1,474.27
1789,695,27,1,373.25
1790,696,390,1,66.70
1791,696,180,1,291.26
1792,697,216,3,400.90
1793,697,369,1,256.82
1794,697,468,1,193.11
1795,697,431,1,429.46
1796,698,87,1,406.03
1797,698,483,1,482.30
1798,698,332,1,424.47
1799,699,215,2,332.17
1800,699,381,1,412.51
1801,699,430,1,468.46
1802,699,156,1,406.11
1803,700,272,1,19.10
1804,700,27,1,444.97
1805,700,36,1,76.45
1806,701,229,1,494.15
1807,701,116,3,234.89
1808,701,426,2,270.68
1809,702,331,1,185.96
1810,702,99,1,375.62
1811,702,201,1,259.79
1812,703,232,1,366.36
1813,703,309,1,487.11
1814,703,274,1,70.20
1815,704,395,1,398.13
1816,704,187,1,319.14
1817,705,416,1,111.34
1818,705,270,1,63.32
1819,705,287,1,259.67
1820,706,99,1,174.48
1821,706,270,1,185.88
1822,707,356,1,220.90
1823,707,85,3,485.98
1824,708,363,1,391.07
1825,708,49,2,184.51
1826,709,156,1,477.79
1827,710,400,2,486.14
1828,711,320,1,368.06
1829,711,69,1,208.14
1830,711,148,1,84.33
1831,712,199,1,178.45
1832,712,232,3,141.73
1833,712,412,1,371.13
1834,712,156,1,75.49
1835,713,238,1,152.92
1836,713,128,1,306.97
1837,713,158,1,489.60
1838,714,478,1,88.39
1839,715,507,2,481.81
1840,715,432,1,57.07
1841,715,287,2,367.56
1842,716,14,1,403.97
1843,716,249,1,114.59
1844,717,392,1,58.36
1845,718,432,2,360.55
1846,718,41,1,395.13
1847,719,186,1,473.25
1848,719,102,1,209.01
1849,719,30,1,425.47
1850,720,49,1,351.06
1851,720,270,1,84.49
1852,721,361,1,371.23
1853,721,234,1,156.39
1854,722,272,2,245.29
1855,722,346,2,448.41
1856,722,164,3,164.77
1857,723,408,1,42.59
1858,723,96,1,300.99
1859,723,415,2,77.15
1860,724,85,1,116.29
1861,725,222,1,151.91
1862,725,22,2,244.22
1863,725,450,1,277.86
1864,725,197,1,424.71
1865,726,270,1,185.43
1866,726,241,1,181.75
1867,727,488,1,56.88
1868,727,234,1,360.19
1869,728,449,1,220.91
1870,728,176,1,226.99
1871,729,283,1,473.94
1872,730,463,1,350.12
1873,730,312,1,287.08
1874,730,417,1,272.11
1875,730,323,2,485.59
1876,730,55,1,182.38
1877,731,184,2,19.60
1878,731,507,1,169.24
1879,731,97,2,289.13
1880,731,397,2,193.74
1881,732,441,2,252.34
1882,732,189,1,104.30
1883,732,360,3,318.34
1884,732,348,1,51.54
1885,732,264,1,305.05
1886,732,61,1,52.27
1887,733,177,1,312.33
1888,733,187,1,488.01
1889,734,40,2,444.68
1890,734,124,2,159.27
1891,734,299,1,343.10
1892,735,399,1,472.29
1893,735,68,1,186.02
1894,736,492,2,455.29
1895,736,102,2,50.02
1896,736,329,2,283.68
1897,736,404,1,323.38
1898,737,25,1,164.15
1899,737,496,1,156.42
1900,738,43,1,49.15
1901,738,178,1,370.93
1902,738,29,1,154.96
1903,739,220,1,475.23
1904,740,16,1,193.84
1905,740,120,2,7.35
1906,740,247,1,458.05
1907,740,339,3,493.61
1908,741,433,1,356.54
1909,742,11,1,209.75
1910,743,460,1,346.30
1911,743,73,1,62.06
1912,744,408,1,146.79
1913,744,268,1,64.10
1914,745,481,1,60.15
1915,745,39,2,96.32
1916,745,70,1,309.58
1917,745,449,1,223.80
1918,745,43,1,254.29
1919,746,350,2,129.15
1920,746,180,1,104.32
1921,746,58,1,80.78
1922,746,299,1,116.49
1923,746,200,1,361.98
1924,747,115,1,207.91
1925,747,18,1,89.11
1926,748,391,1,33.92
1927,748,397,1,64.22
1928,749,397,1,375.29
1929,749,503,1,175.85
1930,750,369,1,147.00
1931,750,179,3,197.28
1932,751,233,3,66.89
1933,751,362,1,205.87
1934,751,428,1,228.89
1935,751,398,1,172.21
1936,752,373,2,276.36
1937,752,419,1,156.91
1938,752,403,1,58.78
1939,753,443,1,224.28
1940,753,212,1,335.16
1941,753,280,3,341.91
1942,754,325,1,434.67
1943,754,134,1,245.91
1944,754,37,1,394.55
1945,754,88,1,460.49
1946,755,324,1,414.99
1947,755,487,1,91.73
1948,756,163,1,316.20
1949,756,288,1,452.31
1950,756,117,1,77.59
1951,757,372,2,294.52
1952,757,187,1,14.83
1953,757,504,2,285.56
1954,758,308,1,458.80
1955,758,114,3,396.53
1956,758,202,3,163.75
1957,759,174,1,130.09
1958,759,287,3,452.62
1959,759,25,1,453.38
1960,759,54,1,351.75
1961,760,83,1,20.53
1962,760,11,1,14.51
1963,761,435,1,174.35
1964,761,355,1,278.43
1965,762,327,2,448.43
1966,762,24,2,404.08
1967,762,110,1,92.67
1968,763,472,1,168.80
1969,763,109,1,32.80
1970,763,143,1,374.30
1971,764,52,1,196.52
1972,764,198,1,102.66
1973,765,181,3,135.31
1974,765,194,1,352.92
1975,765,78,1,425.07
1976,766,423,1,146.27
1977,766,437,1,175.66
1978,766,247,1,329.15
1979,767,441,1,383.39
1980,767,457,1,373.41
1981,768,512,1,247.10
1982,768,195,1,89.42
1983,768,362,1,440.59
1984,768,333,2,424.01
1985,769,325,1,435.77
1986,769,153,1,11.91
1987,769,177,1,473.29
1988,769,223,1,198.69
1989,769,154,1,102.89
1990,770,195,1,363.25
1991,770,444,1,426.54
1992,771,241,1,249.64
1993,771,222,1,11.42
1994,772,125,1,267.17
1995,772,350,1,404.53
1996,772,132,1,485.36
1997,773,321,1,451.41
1998,773,488,1,279.72
1999,773,340,1,451.42
2000,774,482,2,160.16
2001,774,98,1,78.44
2002,774,330,1,248.02
2003,774,273,1,197.84
2004,774,198,1,141.72
2005,775,150,1,478.55
2006,775,497,3,304.36
2007,775,205,2,324.69
2008,776,517,1,396.40
2009,777,81,1,389.02
2010,778,465,1,295.31
2011,779,385,1,316.30
2012,779,332,1,166.67
2013,779,36,1,165.39
2014,779,41,2,32.65
2015,780,168,2,121.33
2016,780,369,3,172.39
2017,780,423,1,39.44
2018,780,411,1,264.72
2019,781,246,1,343.34
2020,781,25,1,422.23
2021,781,231,1,25.88
2022,782,397,1,336.78
2023,782,20,1,148.37
2024,783,377,1,415.37
2025,783,407,1,270.43
2026,784,207,1,131.86
2027,784,201,1,133.87
2028,784,123,1,228.57
2029,785,211,1,287.25
2030,785,306,2,338.73
2031,785,311,1,31.91
2032,785,236,1,442.77
2033,785,259,1,16.79
2034,786,336,1,198.42
2035,786,170,2,242.69
2036,786,293,1,335.18
2037,786,255,1,58.09
2038,787,434,1,189.55
2039,788,146,1,465.41
2040,788,210,1,320.17
2041,788,32,2,466.36
2042,788,179,1,47.62
2043,789,67,1,191.83
2044,789,39,1,416.07
2045,789,423,1,11.57
2046,790,491,1,137.31
2047,790,279,3,98.09
2048,791,501,1,359.21
2049,791,49,1,48.77
2050,791,377,1,238.88
2051,791,168,1,451.40
2052,792,412,1,491.84
2053,793,341,2,324.50
2054,794,350,1,416.85
2055,795,5,1,277.47
2056,796,334,1,399.47
2057,796,405,1,410.58
2058,797,517,1,250.13
2059,797,74,1,156.75
2060,797,416,1,108.58
2061,797,99,3,99.55
2062,797,17,1,64.93
2063,798,413,1,300.79
2064,798,352,1,108.18
2065,798,439,1,460.18
2066,799,485,2,194.96
2067,799,101,1,295.63
2068,800,89,1,274.15
2069,800,85,1,416.16
2070,800,97,1,375.78
2071,801,132,1,339.25
2072,801,29,2,224.99
2073,802,50,1,63.25
2074,802,503,1,228.60
2075,803,256,1,388.99
2076,803,181,1,26.72
2077,803,188,1,433.45
2078,803,506,1,225.11
2079,804,25,1,186.50
2080,804,441,1,264.96
2081,804,378,1,57.63
2082,805,367,1,256.02
2083,805,250,2,438.39
2084,806,383,1,241.55
2085,806,190,1,62.35
2086,806,41,1,77.96
2087,806,137,1,198.40
2088,806,381,1,395.10
2089,806,116,1,136.61
2090,807,490,1,54.03
2091,807,398,1,315.38
2092,807,73,1,67.84
2093,808,253,1,209.69
2094,808,371,2,414.85
2095,808,417,1,218.78
2096,808,329,1,18.69
2097,809,417,1,378.94
2098,809,162,1,263.02
2099,809,510,1,219.21
2100,809,32,1,283.03
2101,810,288,1,404.37
2102,810,350,1,269.97
2103,811,141,1,50.04
2104,812,296,1,117.78
2105,812,332,2,285.18
2106,813,193,1,445.82
2107,813,143,2,345.72
2108,814,474,1,90.84
2109,814,299,1,106.84
2110,814,346,1,325.50
2111,814,509,1,198.86
2112,815,4,1,406.94
2113,815,261,2,230.11
2114,815,284,1,213.14
2115,815,273,1,216.72
2116,816,186,1,381.26
2117,817,434,1,446.20
2118,817,62,1,172.11
2119,817,284,1,124.14
2120,817,226,1,287.46
2121,818,325,1,90.06
2122,818,393,1,310.07
2123,818,165,1,371.53
2124,818,277,2,66.66
2125,819,245,1,220.42
2126,819,396,1,119.93
2127,819,84,1,224.85
2128,820,279,1,338.29
2129,820,448,1,264.35
2130,820,330,1,256.24
2131,821,322,1,140.70
2132,821,298,2,192.82
2133,821,481,3,344.81
2134,822,369,1,248.02
2135,822,457,2,49.28
2136,823,201,2,489.68
2137,823,374,1,118.15
2138,823,163,1,349.18
2139,823,52,1,265.00
2140,824,420,1,262.65
2141,824,238,2,312.37
2142,824,181,1,237.77
2143,824,434,2,121.94
2144,824,201,1,43.14
2145,825,192,1,9.33
2146,825,176,1,259.06
2147,826,377,1,143.24
2148,826,252,1,356.55
2149,826,255,1,304.98
2150,827,414,2,235.98
2151,827,363,1,290.85
2152,827,415,1,264.12
2153,828,306,1,452.56
2154,829,151,1,297.26
2155,830,450,1,202.62
2156,830,477,1,106.32
2157,830,134,1,30.42
2158,831,444,1,150.51
2159,832,361,1,158.62
2160,832,170,1,55.14
2161,832,277,1,257.21
2162,832,381,1,204.69
2163,833,449,1,219.54
2164,833,38,1,276.25
2165,834,451,1,319.43
2166,834,148,1,457.92
2167,834,96,1,141.50
2168,835,156,1,286.25
2169,835,216,1,37.78
2170,835,39,1,243.92
2171,836,471,2,174.65
2172,836,382,2,478.06
2173,836,265,1,276.22
2174,836,339,1,166.63
2175,836,160,1,418.50
2176,837,279,1,256.87
2177,837,511,3,495.70
2178,837,53,3,153.67
2179,838,101,1,255.39
2180,839,68,1,463.43
2181,840,122,1,245.83
2182,841,335,1,427.33
2183,841,104,1,399.12
2184,841,9,1,217.13
2185,842,376,1,459.45
2186,842,366,1,48.32
2187,843,197,1,449.04
2188,844,292,1,233.86
2189,845,167,1,406.08
2190,845,368,3,156.67
2191,846,335,1,233.34
2192,846,159,1,34.08
2193,846,121,1,499.12
2194,847,420,1,323.93
2195,847,310,2,108.84
2196,847,485,1,185.28
2197,848,192,2,234.43
2198,848,408,1,431.97
2199,848,461,1,166.82
2200,848,433,1,479.24
2201,849,343,1,442.69
2202,849,246,1,250.20
2203,849,285,2,361.79
2204,849,428,1,9.57
2205,849,370,1,401.10
2206,850,217,1,341.78
2207,850,518,1,198.39
2208,850,202,1,475.16
2209,850,41,1,360.96
2210,851,486,2,211.54
2211,852,272,1,327.77
2212,853,78,2,140.45
2213,853,427,1,434.93
2214,854,219,1,278.42
2215,854,119,2,463.19
2216,854,399,1,167.65
2217,855,265,1,149.70
2218,855,264,1,453.45
2219,855,209,1,183.91
2220,856,160,2,427.25
2221,856,4,3,37.66
2222,856,277,3,61.12
2223,857,398,2,274.93
2224,857,257,1,455.91
2225,857,89,3,85.33
2226,858,349,2,397.37
2227,858,443,1,258.65
2228,859,233,2,467.23
2229,859,507,1,231.64
2230,860,364,1,333.97
2231,861,99,1,282.90
2232,861,120,1,239.35
2233,862,320,1,215.69
2234,862,40,2,32.18
2235,862,308,1,499.21
2236,863,511,1,153.41
2237,863,24,1,146.15
2238,863,190,1,435.40
2239,863,103,1,52.10
2240,864,81,1,141.87
2241,864,82,2,276.72
2242,865,342,1,30.77
2243,865,71,1,472.62
2244,865,5,1,241.10
2245,865,481,2,205.96
2246,866,107,1,13.34
2247,866,224,1,67.70
2248,867,505,1,34.39
2249,867,217,1,197.28
2250,868,295,1,310.11
2251,869,260,1,290.42
2252,869,123,3,128.15
2253,870,3,1,360.03
2254,870,15,1,173.97
2255,870,458,1,363.54
2256,871,150,1,179.82
2257,871,249,1,474.83
2258,872,470,1,105.90
2259,872,114,2,74.65
2260,872,287,1,385.68
2261,872,485,1,267.15
2262,873,165,1,221.87
2263,874,149,1,362.02
2264,874,261,1,139.55
2265,874,318,1,15.05
2266,875,188,1,488.84
2267,875,4,1,14.69
2268,875,430,1,5.72
2269,875,199,1,367.65
2270,875,436,1,403.27
2271,876,366,1,238.57
2272,876,201,2,165.73
2273,877,79,1,448.48
2274,878,452,1,114.26
2275,878,220,1,52.94
2276,878,263,1,295.81
2277,879,247,1,346.05
2278,879,172,1,349.46
2279,879,7,2,247.33
2280,880,235,2,142.45
2281,881,161,1,27.38
2282,881,184,1,108.49
2283,882,121,1,363.41
2284,882,376,1,440.68
2285,883,36,1,343.80
2286,883,431,1,383.39
2287,884,338,2,82.91
2288,884,221,3,215.32
2289,884,456,1,133.81
2290,885,119,1,67.76
2291,885,56,1,351.63
2292,885,116,1,200.33
2293,885,139,1,94.00
2294,885,238,1,124.04
2295,886,96,1,169.38
2296,886,140,2,26.79
2297,887,433,1,275.63
2298,887,330,1,342.26
2299,887,346,1,383.91
2300,888,169,1,404.95
2301,888,84,1,99.26
2302,888,101,1,447.68
2303,888,381,1,317.27
2304,889,164,1,407.32
2305,889,489,1,263.50
2306,890,44,1,237.09
2307,890,446,1,26.85
2308,890,51,1,134.34
2309,890,252,1,320.15
2310,891,330,1,29.25
2311,891,318,2,393.64
2312,891,385,1,278.51
2313,892,472,1,394.33
2314,893,128,2,458.04
2315,894,511,2,128.26
2316,894,199,1,383.11
2317,894,66,1,124.90
2318,894,68,1,203.04
2319,895,430,1,69.60
2320,895,442,1,158.24
2321,895,258,1,437.35
2322,896,44,1,395.39
2323,896,378,1,343.18
2324,896,301,1,433.41
2325,897,518,2,16.13
2326,897,232,1,187.34
2327,898,64,1,173.26
2328,898,297,1,33.47
2329,898,299,1,458.66
2330,898,214,3,412.85
2331,899,105,1,357.10
2332,899,466,1,362.02
2333,900,203,1,71.68
2334,901,518,1,481.04
2335,901,399,1,480.57
2336,901,417,1,361.54
2337,902,31,1,170.62
2338,902,425,1,68.31
2339,902,14,1,191.76
2340,903,4,2,341.66
2341,903,402,1,397.08
2342,903,138,2,42.74
2343,903,73,2,436.07
2344,903,294,1,149.66
2345,904,418,1,408.40
2346,904,162,2,305.25
2347,905,302,1,270.37
2348,905,44,2,317.09
2349,905,346,1,468.12
2350,905,439,1,396.41
2351,905,48,1,52.51
2352,906,209,1,201.93
2353,906,91,2,382.55
2354,906,396,1,230.54
2355,906,329,2,110.36
2356,907,447,1,245.27
2357,908,42,1,155.48
2358,908,6,1,492.65
2359,908,199,1,122.53
2360,909,380,1,348.51
2361,909,49,1,496.63
2362,909,67,2,146.45
2363,910,431,1,288.49
2364,910,385,2,330.10
2365,911,255,1,284.84
2366,911,302,1,252.72
2367,911,318,1,397.19
2368,912,145,1,217.79
2369,913,469,1,486.31
2370,913,32,1,91.09
2371,913,222,1,471.80
2372,913,234,1,114.10
2373,914,353,3,444.20
2374,914,121,3,451.61
2375,914,445,1,276.88
2376,914,151,1,382.74
2377,915,75,2,112.23
2378,915,494,2,53.64
2379,916,345,3,376.46
2380,916,258,2,389.72
2381,917,31,2,86.30
2382,917,230,1,335.52
2383,918,397,1,42.15
2384,918,198,2,170.75
2385,919,301,1,41.22
2386,919,330,1,206.86
2387,920,18,2,223.12
2388,920,289,1,33.80
2389,921,20,1,50.57
2390,921,504,1,413.87
2391,921,394,2,491.08
2392,922,69,3,103.23
2393,922,465,1,468.93
2394,922,322,1,465.65
2395,923,169,1,43.90
2396,923,168,1,60.75
2397,923,433,1,259.08
2398,923,326,1,250.40
2399,924,304,1,298.31
2400,924,173,2,164.90
2401,924,145,2,150.54
2402,924,45,3,51.79
2403,924,283,1,31.19
2404,924,463,1,128.81
2405,925,95,2,447.66
2406,925,187,1,100.73
2407,925,430,1,275.33
2408,926,249,2,424.80
2409,926,182,1,497.98
2410,926,419,1,118.31
2411,927,465,1,35.24
2412,928,16,1,6.11
2413,929,375,1,170.85
2414,929,459,2,344.94
2415,929,415,1,367.58
2416,929,179,1,287.46
2417,929,336,1,484.61
2418,930,441,1,273.22
2419,930,17,3,67.80
2420,930,39,2,400.20
2421,930,236,1,273.43
2422,930,257,1,149.47
2423,930,134,1,304.77
2424,931,37,1,223.50
2425,931,366,2,121.46
2426,931,412,1,241.41
2427,931,192,1,309.71
2428,931,282,1,43.61
2429,932,447,1,360.68
2430,932,158,2,69.10
2431,933,191,1,397.24
2432,933,378,1,138.32
2433,933,31,1,434.55
2434,934,40,1,66.79
2435,934,287,2,92.07
2436,934,351,2,137.82
2437,935,191,1,318.80
2438,935,137,1,370.98
2439,935,276,1,416.00
2440,936,349,1,134.06
2441,937,172,3,90.07
2442,937,227,2,115.02
2443,937,379,1,430.92
2444,937,517,1,356.75
2445,938,17,1,379.21
2446,938,295,2,115.98
2447,939,342,1,138.22
2448,939,39,1,185.29
2449,940,110,1,90.89
2450,940,220,2,240.55
2451,940,100,1,215.99
2452,941,291,3,397.26
2453,941,37,1,92.78
2454,941,393,1,474.25
2455,941,125,1,264.24
2456,942,241,2,265.76
2457,943,439,1,478.00
2458,943,426,1,227.64
2459,943,453,1,431.98
2460,944,348,1,213.87
2461,945,122,3,407.15
2462,945,439,3,17.57
2463,946,238,1,122.03
2464,946,119,1,434.90
2465,946,71,1,165.37
2466,947,393,1,311.88
2467,947,503,1,481.73
2468,947,228,1,449.94
2469,948,172,2,147.52
2470,948,72,1,403.67
2471,948,178,1,404.83
2472,949,313,1,34.20
2473,949,9,2,262.20
2474,949,426,1,84.27
2475,949,475,1,268.59
2476,950,359,1,163.82
2477,951,465,1,330.55
2478,951,247,1,199.29
2479,952,223,2,329.42
2480,952,191,3,463.41
2481,952,334,1,81.82
2482,952,220,1,441.37
2483,953,148,1,87.45
2484,953,373,1,126.04
2485,954,501,1,234.20
2486,954,505,1,405.08
2487,955,120,1,226.18
2488,955,450,1,287.67
2489,955,451,1,32.44
2490,956,249,1,18.90
2491,957,46,1,279.33
2492,957,477,1,255.43
2493,957,449,1,109.24
2494,958,63,1,461.66
2495,958,42,1,142.67
2496,958,310,1,196.99
2497,959,96,1,78.86
2498,959,172,1,366.23
2499,959,357,1,50.78
2500,959,204,1,328.61
2501,960,426,3,45.91
2502,961,119,1,63.45
2503,962,92,1,194.38
2504,963,449,2,102.99
2505,963,220,1,288.08
2506,963,442,1,108.16
2507,964,154,1,144.61
2508,964,103,1,16.24
2509,964,405,1,74.60
2510,965,199,1,186.53
2511,965,359,1,420.62
2512,965,68,2,369.31
2513,965,2,2,111.24
2514,966,18,1,118.29
2515,966,465,1,141.35
2516,966,435,2,277.10
2517,966,376,1,382.47
2518,967,56,1,184.10
2519,967,166,1,280.98
2520,967,285,1,301.54
2521,968,234,1,430.71
2522,968,110,1,134.23
2523,968,163,2,343.80
2524,968,8,1,356.61
2525,969,463,1,447.06
2526,970,292,1,90.38
2527,970,253,1,421.58
2528,971,126,1,18.19
2529,971,423,1,54.69
2530,971,409,1,471.89
2531,972,63,1,101.77
2532,972,44,1,55.32
2533,972,56,1,118.45
2534,973,180,1,102.29
2535,973,18,1,94.95
2536,974,31,1,282.82
2537,974,342,1,337.17
2538,974,206,1,82.51
2539,974,451,2,419.97
2540,974,404,1,78.71
2541,975,339,1,17.34
2542,975,70,1,30.04
2543,976,269,1,274.22
2544,976,70,2,283.65
2545,976,277,1,160.95
2546,977,305,1,300.98
2547,977,509,2,200.53
2548,978,450,1,407.76
2549,978,392,1,376.20
2550,979,273,1,416.30
2551,979,331,1,109.41
2552,979,297,1,456.42
2553,979,457,2,38.16
2554,980,220,1,260.21
2555,980,176,1,208.32
2556,981,86,1,343.75
2557,981,517,2,391.12
2558,981,460,2,449.24
2559,981,86,3,481.45
2560,982,409,2,155.54
2561,983,451,3,190.03
2562,984,429,1,239.27
2563,984,96,2,94.02
2564,985,277,1,301.95
2565,986,52,1,296.48
2566,986,235,1,133.03
2567,986,91,1,214.64
2568,987,230,1,191.81
2569,987,110,1,232.82
2570,988,432,1,145.10
2571,988,386,1,128.08
2572,988,272,2,217.51
2573,988,273,1,159.63
2574,988,67,1,80.71
2575,989,282,1,66.90
2576,989,515,3,480.28
2577,989,228,1,203.06
2578,990,456,1,38.73
2579,990,23,1,36.39
2580,990,308,1,499.36
2581,990,116,1,379.56
2582,991,418,2,174.16
2583,991,255,1,130.98
2584,991,97,1,390.98
2585,992,149,1,310.06
2586,992,440,1,20.63
2587,992,198,1,140.43
2588,992,427,1,36.27
2589,993,43,1,478.43
2590,994,82,1,209.78
2591,994,108,1,420.67
2592,995,255,1,292.98
2593,996,93,1,296.23
2594,996,322,2,29.40
2595,997,46,1,39.84
2596,997,81,1,365.46
2597,998,267,1,301.75
2598,999,257,1,150.19
2599,999,386,3,342.79
2600,999,281,1,371.58
2601,1000,166,1,396.30
2602,1000,319,1,433.26
